Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 7
Generation 2 | Revalues: 546 | GridSize: 5
Generation 3 | Revalues: 762 | GridSize: 7
Generation 4 | Revalues: 972 | GridSize: 9
Generation 5 | Revalues: 1204 | GridSize: 17
Generation 6 | Revalues: 1432 | GridSize: 15
Generation 7 | Revalues: 1664 | GridSize: 11
Generation 8 | Revalues: 1878 | GridSize: 13
Generation 9 | Revalues: 2088 | GridSize: 11
Generation 10 | Revalues: 2300 | GridSize: 13
Generation 11 | Revalues: 2504 | GridSize: 14
Generation 12 | Revalues: 2718 | GridSize: 22
Generation 13 | Revalues: 2936 | GridSize: 27
Generation 14 | Revalues: 3160 | GridSize: 25
Generation 15 | Revalues: 3398 | GridSize: 23
Generation 16 | Revalues: 3632 | GridSize: 27
Generation 17 | Revalues: 3848 | GridSize: 34
Generation 18 | Revalues: 4074 | GridSize: 30
Generation 19 | Revalues: 4290 | GridSize: 24
Generation 20 | Revalues: 4524 | GridSize: 20
Generation 21 | Revalues: 4742 | GridSize: 28
Generation 22 | Revalues: 4938 | GridSize: 30
Generation 23 | Revalues: 5176 | GridSize: 32
Generation 24 | Revalues: 5400 | GridSize: 31
Generation 25 | Revalues: 5618 | GridSize: 26
Generation 26 | Revalues: 5842 | GridSize: 43
Generation 27 | Revalues: 6054 | GridSize: 41
Generation 28 | Revalues: 6272 | GridSize: 28
Generation 29 | Revalues: 6488 | GridSize: 39
Generation 30 | Revalues: 6708 | GridSize: 31
Generation 31 | Revalues: 6912 | GridSize: 34
Generation 32 | Revalues: 7136 | GridSize: 38
Generation 33 | Revalues: 7342 | GridSize: 27
Generation 34 | Revalues: 7562 | GridSize: 34
Generation 35 | Revalues: 7770 | GridSize: 36
Generation 36 | Revalues: 8000 | GridSize: 35
Generation 37 | Revalues: 8206 | GridSize: 34
Generation 38 | Revalues: 8434 | GridSize: 30
Generation 39 | Revalues: 8654 | GridSize: 36
Generation 40 | Revalues: 8900 | GridSize: 32
Generation 41 | Revalues: 9128 | GridSize: 34
Generation 42 | Revalues: 9342 | GridSize: 32
Generation 43 | Revalues: 9576 | GridSize: 37
Generation 44 | Revalues: 9820 | GridSize: 37
Generation 45 | Revalues: 10054 | GridSize: 41
Generation 46 | Revalues: 10276 | GridSize: 38
Generation 47 | Revalues: 10502 | GridSize: 29
Generation 48 | Revalues: 10714 | GridSize: 41
Generation 49 | Revalues: 10918 | GridSize: 38
Generation 50 | Revalues: 11140 | GridSize: 34
Generation 51 | Revalues: 11356 | GridSize: 32
Generation 52 | Revalues: 11574 | GridSize: 34
Generation 53 | Revalues: 11804 | GridSize: 31
Generation 54 | Revalues: 12030 | GridSize: 34
Generation 55 | Revalues: 12266 | GridSize: 33
Generation 56 | Revalues: 12484 | GridSize: 38
Generation 57 | Revalues: 12716 | GridSize: 35
Generation 58 | Revalues: 12928 | GridSize: 35
Generation 59 | Revalues: 13158 | GridSize: 33
Generation 60 | Revalues: 13384 | GridSize: 33
Generation 61 | Revalues: 13600 | GridSize: 33
Generation 62 | Revalues: 13814 | GridSize: 40
Generation 63 | Revalues: 14034 | GridSize: 37
Generation 64 | Revalues: 14274 | GridSize: 23
Generation 65 | Revalues: 14508 | GridSize: 29
Generation 66 | Revalues: 14732 | GridSize: 34
Generation 67 | Revalues: 14934 | GridSize: 33
Generation 68 | Revalues: 15172 | GridSize: 34
Generation 69 | Revalues: 15404 | GridSize: 30
Generation 70 | Revalues: 15646 | GridSize: 37
Generation 71 | Revalues: 15864 | GridSize: 30
Generation 72 | Revalues: 16086 | GridSize: 40
Generation 73 | Revalues: 16322 | GridSize: 38
Generation 74 | Revalues: 16538 | GridSize: 35
Generation 75 | Revalues: 16756 | GridSize: 30
Generation 76 | Revalues: 16988 | GridSize: 38
Generation 77 | Revalues: 17216 | GridSize: 34
Generation 78 | Revalues: 17452 | GridSize: 47
Generation 79 | Revalues: 17688 | GridSize: 41
Generation 80 | Revalues: 17920 | GridSize: 41
Generation 81 | Revalues: 18148 | GridSize: 35
Generation 82 | Revalues: 18386 | GridSize: 33
Generation 83 | Revalues: 18602 | GridSize: 35
Generation 84 | Revalues: 18822 | GridSize: 32
Generation 85 | Revalues: 19050 | GridSize: 38
Generation 86 | Revalues: 19270 | GridSize: 32
Generation 87 | Revalues: 19500 | GridSize: 36
Generation 88 | Revalues: 19722 | GridSize: 38
Generation 89 | Revalues: 19938 | GridSize: 44
Generation 90 | Revalues: 20158 | GridSize: 40
Generation 91 | Revalues: 20352 | GridSize: 38
Generation 92 | Revalues: 20572 | GridSize: 39
Generation 93 | Revalues: 20808 | GridSize: 35
Generation 94 | Revalues: 21004 | GridSize: 41
Generation 95 | Revalues: 21212 | GridSize: 40
Generation 96 | Revalues: 21424 | GridSize: 32
Generation 97 | Revalues: 21662 | GridSize: 44
Generation 98 | Revalues: 21860 | GridSize: 46
Generation 99 | Revalues: 22074 | GridSize: 43
Generation 100 | Revalues: 22290 | GridSize: 45
Generation 101 | Revalues: 22470 | GridSize: 40
Generation 102 | Revalues: 22682 | GridSize: 41
Generation 103 | Revalues: 22910 | GridSize: 40
Generation 104 | Revalues: 23134 | GridSize: 41
Generation 105 | Revalues: 23346 | GridSize: 42
Generation 106 | Revalues: 23560 | GridSize: 42
Generation 107 | Revalues: 23800 | GridSize: 33
Generation 108 | Revalues: 24034 | GridSize: 36
Generation 109 | Revalues: 24262 | GridSize: 35
Generation 110 | Revalues: 24478 | GridSize: 39
Generation 111 | Revalues: 24688 | GridSize: 46
Generation 112 | Revalues: 24910 | GridSize: 40
Generation 113 | Revalues: 25124 | GridSize: 37
Generation 114 | Revalues: 25336 | GridSize: 33
Generation 115 | Revalues: 25536 | GridSize: 37
Generation 116 | Revalues: 25758 | GridSize: 37
Generation 117 | Revalues: 25978 | GridSize: 41
Generation 118 | Revalues: 26188 | GridSize: 37
Generation 119 | Revalues: 26418 | GridSize: 44
Generation 120 | Revalues: 26664 | GridSize: 50
