Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 318 | GridSize: 17
Generation 2 | Revalues: 512 | GridSize: 16
Generation 3 | Revalues: 708 | GridSize: 24
Generation 4 | Revalues: 926 | GridSize: 34
Generation 5 | Revalues: 1128 | GridSize: 37
Generation 6 | Revalues: 1338 | GridSize: 38
Generation 7 | Revalues: 1544 | GridSize: 37
Generation 8 | Revalues: 1762 | GridSize: 47
Generation 9 | Revalues: 1936 | GridSize: 55
Generation 10 | Revalues: 2162 | GridSize: 67
Generation 11 | Revalues: 2372 | GridSize: 64
Generation 12 | Revalues: 2580 | GridSize: 53
Generation 13 | Revalues: 2798 | GridSize: 58
Generation 14 | Revalues: 3002 | GridSize: 65
Generation 15 | Revalues: 3210 | GridSize: 76
Generation 16 | Revalues: 3408 | GridSize: 67
Generation 17 | Revalues: 3606 | GridSize: 59
Generation 18 | Revalues: 3814 | GridSize: 58
Generation 19 | Revalues: 4022 | GridSize: 61
Generation 20 | Revalues: 4228 | GridSize: 51
Generation 21 | Revalues: 4420 | GridSize: 61
Generation 22 | Revalues: 4598 | GridSize: 67
Generation 23 | Revalues: 4784 | GridSize: 63
Generation 24 | Revalues: 4972 | GridSize: 65
Generation 25 | Revalues: 5170 | GridSize: 65
Generation 26 | Revalues: 5380 | GridSize: 51
Generation 27 | Revalues: 5580 | GridSize: 55
Generation 28 | Revalues: 5794 | GridSize: 59
Generation 29 | Revalues: 5980 | GridSize: 61
Generation 30 | Revalues: 6164 | GridSize: 62
Generation 31 | Revalues: 6376 | GridSize: 59
Generation 32 | Revalues: 6586 | GridSize: 63
Generation 33 | Revalues: 6800 | GridSize: 70
Generation 34 | Revalues: 6976 | GridSize: 75
Generation 35 | Revalues: 7174 | GridSize: 64
Generation 36 | Revalues: 7356 | GridSize: 71
Generation 37 | Revalues: 7584 | GridSize: 72
Generation 38 | Revalues: 7780 | GridSize: 77
Generation 39 | Revalues: 8002 | GridSize: 88
Generation 40 | Revalues: 8192 | GridSize: 84
Generation 41 | Revalues: 8418 | GridSize: 80
Generation 42 | Revalues: 8612 | GridSize: 76
Generation 43 | Revalues: 8828 | GridSize: 75
Generation 44 | Revalues: 9030 | GridSize: 78
Generation 45 | Revalues: 9244 | GridSize: 76
Generation 46 | Revalues: 9450 | GridSize: 72
Generation 47 | Revalues: 9644 | GridSize: 79
Generation 48 | Revalues: 9846 | GridSize: 85
Generation 49 | Revalues: 10062 | GridSize: 85
Generation 50 | Revalues: 10278 | GridSize: 87
Generation 51 | Revalues: 10492 | GridSize: 72
Generation 52 | Revalues: 10648 | GridSize: 72
Generation 53 | Revalues: 10826 | GridSize: 75
Generation 54 | Revalues: 11020 | GridSize: 90
Generation 55 | Revalues: 11244 | GridSize: 89
Generation 56 | Revalues: 11452 | GridSize: 88
Generation 57 | Revalues: 11672 | GridSize: 84
Generation 58 | Revalues: 11872 | GridSize: 73
Generation 59 | Revalues: 12070 | GridSize: 71
Generation 60 | Revalues: 12256 | GridSize: 74
Generation 61 | Revalues: 12448 | GridSize: 83
Generation 62 | Revalues: 12628 | GridSize: 92
Generation 63 | Revalues: 12834 | GridSize: 103
Generation 64 | Revalues: 13036 | GridSize: 102
Generation 65 | Revalues: 13230 | GridSize: 97
Generation 66 | Revalues: 13440 | GridSize: 92
Generation 67 | Revalues: 13632 | GridSize: 81
Generation 68 | Revalues: 13816 | GridSize: 88
Generation 69 | Revalues: 14026 | GridSize: 101
Generation 70 | Revalues: 14206 | GridSize: 107
Generation 71 | Revalues: 14412 | GridSize: 99
Generation 72 | Revalues: 14662 | GridSize: 95
Generation 73 | Revalues: 14854 | GridSize: 88
Generation 74 | Revalues: 15042 | GridSize: 92
Generation 75 | Revalues: 15234 | GridSize: 93
Generation 76 | Revalues: 15444 | GridSize: 97
Generation 77 | Revalues: 15652 | GridSize: 93
Generation 78 | Revalues: 15864 | GridSize: 93
Generation 79 | Revalues: 16082 | GridSize: 93
Generation 80 | Revalues: 16308 | GridSize: 87
Generation 81 | Revalues: 16510 | GridSize: 79
Generation 82 | Revalues: 16706 | GridSize: 82
Generation 83 | Revalues: 16914 | GridSize: 90
Generation 84 | Revalues: 17094 | GridSize: 89
Generation 85 | Revalues: 17288 | GridSize: 94
Generation 86 | Revalues: 17496 | GridSize: 99
Generation 87 | Revalues: 17686 | GridSize: 98
Generation 88 | Revalues: 17904 | GridSize: 89
Generation 89 | Revalues: 18118 | GridSize: 91
Generation 90 | Revalues: 18326 | GridSize: 76
Generation 91 | Revalues: 18508 | GridSize: 71
Generation 92 | Revalues: 18702 | GridSize: 75
Generation 93 | Revalues: 18908 | GridSize: 82
Generation 94 | Revalues: 19120 | GridSize: 90
Generation 95 | Revalues: 19322 | GridSize: 90
Generation 96 | Revalues: 19508 | GridSize: 96
Generation 97 | Revalues: 19692 | GridSize: 95
Generation 98 | Revalues: 19894 | GridSize: 94
Generation 99 | Revalues: 20102 | GridSize: 99
Generation 100 | Revalues: 20298 | GridSize: 100
Generation 101 | Revalues: 20504 | GridSize: 103
Generation 102 | Revalues: 20706 | GridSize: 105
Generation 103 | Revalues: 20894 | GridSize: 114
Generation 104 | Revalues: 21080 | GridSize: 128
Generation 105 | Revalues: 21266 | GridSize: 122
Generation 106 | Revalues: 21466 | GridSize: 118
Generation 107 | Revalues: 21660 | GridSize: 117
Generation 108 | Revalues: 21846 | GridSize: 119
Generation 109 | Revalues: 22048 | GridSize: 116
Generation 110 | Revalues: 22254 | GridSize: 120
Generation 111 | Revalues: 22470 | GridSize: 117
Generation 112 | Revalues: 22672 | GridSize: 122
Generation 113 | Revalues: 22864 | GridSize: 122
Generation 114 | Revalues: 23058 | GridSize: 123
Generation 115 | Revalues: 23260 | GridSize: 124
Generation 116 | Revalues: 23466 | GridSize: 125
Generation 117 | Revalues: 23686 | GridSize: 130
Generation 118 | Revalues: 23866 | GridSize: 122
Generation 119 | Revalues: 24062 | GridSize: 129
Generation 120 | Revalues: 24260 | GridSize: 137
Generation 121 | Revalues: 24466 | GridSize: 138
Generation 122 | Revalues: 24648 | GridSize: 149
Generation 123 | Revalues: 24844 | GridSize: 154
Generation 124 | Revalues: 25042 | GridSize: 151
Generation 125 | Revalues: 25210 | GridSize: 149
Generation 126 | Revalues: 25416 | GridSize: 150
Generation 127 | Revalues: 25604 | GridSize: 146
Generation 128 | Revalues: 25792 | GridSize: 144
Generation 129 | Revalues: 26000 | GridSize: 143
Generation 130 | Revalues: 26204 | GridSize: 136
Generation 131 | Revalues: 26406 | GridSize: 132
Generation 132 | Revalues: 26588 | GridSize: 133
Generation 133 | Revalues: 26796 | GridSize: 144
Generation 134 | Revalues: 27018 | GridSize: 150
Generation 135 | Revalues: 27226 | GridSize: 146
Generation 136 | Revalues: 27418 | GridSize: 154
Generation 137 | Revalues: 27608 | GridSize: 148
Generation 138 | Revalues: 27798 | GridSize: 152
Generation 139 | Revalues: 28000 | GridSize: 147
Generation 140 | Revalues: 28192 | GridSize: 150
Generation 141 | Revalues: 28386 | GridSize: 161
Generation 142 | Revalues: 28582 | GridSize: 159
Generation 143 | Revalues: 28784 | GridSize: 145
Generation 144 | Revalues: 28984 | GridSize: 153
Generation 145 | Revalues: 29166 | GridSize: 148
Generation 146 | Revalues: 29372 | GridSize: 144
Generation 147 | Revalues: 29564 | GridSize: 142
Generation 148 | Revalues: 29764 | GridSize: 149
Generation 149 | Revalues: 29964 | GridSize: 148
Generation 150 | Revalues: 30162 | GridSize: 147
Generation 151 | Revalues: 30354 | GridSize: 139
Generation 152 | Revalues: 30556 | GridSize: 150
Generation 153 | Revalues: 30772 | GridSize: 155
Generation 154 | Revalues: 30978 | GridSize: 149
Generation 155 | Revalues: 31174 | GridSize: 153
Generation 156 | Revalues: 31354 | GridSize: 140
Generation 157 | Revalues: 31566 | GridSize: 144
Generation 158 | Revalues: 31744 | GridSize: 138
Generation 159 | Revalues: 31956 | GridSize: 143
Generation 160 | Revalues: 32160 | GridSize: 148
Generation 161 | Revalues: 32340 | GridSize: 155
Generation 162 | Revalues: 32520 | GridSize: 159
Generation 163 | Revalues: 32702 | GridSize: 154
Generation 164 | Revalues: 32872 | GridSize: 149
Generation 165 | Revalues: 33064 | GridSize: 154
Generation 166 | Revalues: 33264 | GridSize: 147
Generation 167 | Revalues: 33476 | GridSize: 148
Generation 168 | Revalues: 33672 | GridSize: 149
Generation 169 | Revalues: 33884 | GridSize: 136
Generation 170 | Revalues: 34070 | GridSize: 138
Generation 171 | Revalues: 34246 | GridSize: 145
Generation 172 | Revalues: 34432 | GridSize: 150
Generation 173 | Revalues: 34636 | GridSize: 145
Generation 174 | Revalues: 34822 | GridSize: 119
Generation 175 | Revalues: 35034 | GridSize: 122
Generation 176 | Revalues: 35240 | GridSize: 122
Generation 177 | Revalues: 35462 | GridSize: 126
Generation 178 | Revalues: 35682 | GridSize: 135
Generation 179 | Revalues: 35868 | GridSize: 133
Generation 180 | Revalues: 36046 | GridSize: 144
Generation 181 | Revalues: 36232 | GridSize: 136
Generation 182 | Revalues: 36434 | GridSize: 138
