Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 5
Generation 2 | Revalues: 552 | GridSize: 13
Generation 3 | Revalues: 770 | GridSize: 3
Generation 4 | Revalues: 988 | GridSize: 5
Generation 5 | Revalues: 1218 | GridSize: 5
Generation 6 | Revalues: 1458 | GridSize: 10
Generation 7 | Revalues: 1664 | GridSize: 8
Generation 8 | Revalues: 1898 | GridSize: 15
Generation 9 | Revalues: 2126 | GridSize: 11
Generation 10 | Revalues: 2334 | GridSize: 16
Generation 11 | Revalues: 2564 | GridSize: 12
Generation 12 | Revalues: 2790 | GridSize: 16
Generation 13 | Revalues: 3008 | GridSize: 18
Generation 14 | Revalues: 3228 | GridSize: 19
Generation 15 | Revalues: 3458 | GridSize: 18
Generation 16 | Revalues: 3668 | GridSize: 14
Generation 17 | Revalues: 3884 | GridSize: 18
Generation 18 | Revalues: 4112 | GridSize: 27
Generation 19 | Revalues: 4330 | GridSize: 15
Generation 20 | Revalues: 4542 | GridSize: 22
Generation 21 | Revalues: 4750 | GridSize: 23
Generation 22 | Revalues: 4974 | GridSize: 22
Generation 23 | Revalues: 5200 | GridSize: 26
Generation 24 | Revalues: 5428 | GridSize: 21
Generation 25 | Revalues: 5654 | GridSize: 17
Generation 26 | Revalues: 5880 | GridSize: 19
Generation 27 | Revalues: 6104 | GridSize: 31
Generation 28 | Revalues: 6302 | GridSize: 23
Generation 29 | Revalues: 6532 | GridSize: 17
Generation 30 | Revalues: 6768 | GridSize: 21
Generation 31 | Revalues: 7014 | GridSize: 20
Generation 32 | Revalues: 7238 | GridSize: 20
Generation 33 | Revalues: 7452 | GridSize: 20
Generation 34 | Revalues: 7664 | GridSize: 27
Generation 35 | Revalues: 7898 | GridSize: 30
Generation 36 | Revalues: 8120 | GridSize: 33
Generation 37 | Revalues: 8326 | GridSize: 32
Generation 38 | Revalues: 8546 | GridSize: 25
Generation 39 | Revalues: 8732 | GridSize: 32
Generation 40 | Revalues: 8932 | GridSize: 37
Generation 41 | Revalues: 9158 | GridSize: 30
Generation 42 | Revalues: 9362 | GridSize: 30
Generation 43 | Revalues: 9580 | GridSize: 30
Generation 44 | Revalues: 9828 | GridSize: 28
Generation 45 | Revalues: 10060 | GridSize: 31
Generation 46 | Revalues: 10262 | GridSize: 28
Generation 47 | Revalues: 10494 | GridSize: 34
Generation 48 | Revalues: 10736 | GridSize: 28
Generation 49 | Revalues: 10936 | GridSize: 36
Generation 50 | Revalues: 11154 | GridSize: 33
Generation 51 | Revalues: 11356 | GridSize: 22
Generation 52 | Revalues: 11554 | GridSize: 23
Generation 53 | Revalues: 11772 | GridSize: 17
Generation 54 | Revalues: 11970 | GridSize: 25
Generation 55 | Revalues: 12178 | GridSize: 29
Generation 56 | Revalues: 12442 | GridSize: 28
Generation 57 | Revalues: 12646 | GridSize: 30
Generation 58 | Revalues: 12850 | GridSize: 29
Generation 59 | Revalues: 13052 | GridSize: 27
Generation 60 | Revalues: 13242 | GridSize: 28
Generation 61 | Revalues: 13444 | GridSize: 36
Generation 62 | Revalues: 13672 | GridSize: 43
Generation 63 | Revalues: 13912 | GridSize: 41
Generation 64 | Revalues: 14126 | GridSize: 23
Generation 65 | Revalues: 14360 | GridSize: 28
Generation 66 | Revalues: 14574 | GridSize: 35
Generation 67 | Revalues: 14802 | GridSize: 38
Generation 68 | Revalues: 15008 | GridSize: 31
Generation 69 | Revalues: 15198 | GridSize: 41
Generation 70 | Revalues: 15418 | GridSize: 46
Generation 71 | Revalues: 15626 | GridSize: 50
Generation 72 | Revalues: 15864 | GridSize: 47
Generation 73 | Revalues: 16100 | GridSize: 42
Generation 74 | Revalues: 16320 | GridSize: 49
Generation 75 | Revalues: 16538 | GridSize: 47
Generation 76 | Revalues: 16750 | GridSize: 56
Generation 77 | Revalues: 16976 | GridSize: 49
Generation 78 | Revalues: 17184 | GridSize: 46
Generation 79 | Revalues: 17402 | GridSize: 25
Generation 80 | Revalues: 17624 | GridSize: 33
Generation 81 | Revalues: 17852 | GridSize: 34
Generation 82 | Revalues: 18084 | GridSize: 33
