Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 296 | GridSize: 7
Generation 2 | Revalues: 518 | GridSize: 12
Generation 3 | Revalues: 742 | GridSize: 9
Generation 4 | Revalues: 964 | GridSize: 7
Generation 5 | Revalues: 1176 | GridSize: 11
Generation 6 | Revalues: 1404 | GridSize: 21
Generation 7 | Revalues: 1652 | GridSize: 9
Generation 8 | Revalues: 1890 | GridSize: 11
Generation 9 | Revalues: 2116 | GridSize: 10
Generation 10 | Revalues: 2342 | GridSize: 11
Generation 11 | Revalues: 2564 | GridSize: 14
Generation 12 | Revalues: 2802 | GridSize: 14
Generation 13 | Revalues: 3040 | GridSize: 19
Generation 14 | Revalues: 3250 | GridSize: 17
Generation 15 | Revalues: 3454 | GridSize: 25
Generation 16 | Revalues: 3680 | GridSize: 26
Generation 17 | Revalues: 3920 | GridSize: 23
Generation 18 | Revalues: 4132 | GridSize: 23
Generation 19 | Revalues: 4344 | GridSize: 23
Generation 20 | Revalues: 4568 | GridSize: 19
Generation 21 | Revalues: 4816 | GridSize: 21
Generation 22 | Revalues: 5040 | GridSize: 25
Generation 23 | Revalues: 5282 | GridSize: 26
Generation 24 | Revalues: 5502 | GridSize: 30
Generation 25 | Revalues: 5750 | GridSize: 35
Generation 26 | Revalues: 5942 | GridSize: 24
Generation 27 | Revalues: 6150 | GridSize: 25
Generation 28 | Revalues: 6364 | GridSize: 32
Generation 29 | Revalues: 6558 | GridSize: 32
Generation 30 | Revalues: 6766 | GridSize: 32
Generation 31 | Revalues: 6984 | GridSize: 31
Generation 32 | Revalues: 7202 | GridSize: 19
Generation 33 | Revalues: 7430 | GridSize: 25
Generation 34 | Revalues: 7636 | GridSize: 24
Generation 35 | Revalues: 7866 | GridSize: 30
Generation 36 | Revalues: 8080 | GridSize: 30
Generation 37 | Revalues: 8314 | GridSize: 29
Generation 38 | Revalues: 8544 | GridSize: 30
Generation 39 | Revalues: 8758 | GridSize: 32
Generation 40 | Revalues: 8976 | GridSize: 35
Generation 41 | Revalues: 9196 | GridSize: 30
Generation 42 | Revalues: 9400 | GridSize: 31
Generation 43 | Revalues: 9630 | GridSize: 36
Generation 44 | Revalues: 9846 | GridSize: 26
Generation 45 | Revalues: 10070 | GridSize: 27
Generation 46 | Revalues: 10282 | GridSize: 33
Generation 47 | Revalues: 10490 | GridSize: 44
Generation 48 | Revalues: 10688 | GridSize: 43
Generation 49 | Revalues: 10928 | GridSize: 44
Generation 50 | Revalues: 11172 | GridSize: 30
Generation 51 | Revalues: 11372 | GridSize: 32
Generation 52 | Revalues: 11584 | GridSize: 38
Generation 53 | Revalues: 11812 | GridSize: 42
Generation 54 | Revalues: 12036 | GridSize: 38
Generation 55 | Revalues: 12276 | GridSize: 42
Generation 56 | Revalues: 12490 | GridSize: 43
Generation 57 | Revalues: 12686 | GridSize: 34
Generation 58 | Revalues: 12904 | GridSize: 37
Generation 59 | Revalues: 13130 | GridSize: 35
Generation 60 | Revalues: 13340 | GridSize: 31
Generation 61 | Revalues: 13570 | GridSize: 30
Generation 62 | Revalues: 13794 | GridSize: 37
Generation 63 | Revalues: 14000 | GridSize: 37
Generation 64 | Revalues: 14216 | GridSize: 40
Generation 65 | Revalues: 14436 | GridSize: 37
Generation 66 | Revalues: 14678 | GridSize: 34
Generation 67 | Revalues: 14898 | GridSize: 43
Generation 68 | Revalues: 15120 | GridSize: 46
Generation 69 | Revalues: 15336 | GridSize: 44
Generation 70 | Revalues: 15552 | GridSize: 32
Generation 71 | Revalues: 15762 | GridSize: 45
Generation 72 | Revalues: 15980 | GridSize: 38
Generation 73 | Revalues: 16198 | GridSize: 41
Generation 74 | Revalues: 16430 | GridSize: 37
Generation 75 | Revalues: 16690 | GridSize: 32
Generation 76 | Revalues: 16928 | GridSize: 30
Generation 77 | Revalues: 17136 | GridSize: 31
Generation 78 | Revalues: 17332 | GridSize: 31
Generation 79 | Revalues: 17560 | GridSize: 25
Generation 80 | Revalues: 17782 | GridSize: 29
Generation 81 | Revalues: 17992 | GridSize: 30
Generation 82 | Revalues: 18236 | GridSize: 34
Generation 83 | Revalues: 18460 | GridSize: 36
Generation 84 | Revalues: 18678 | GridSize: 36
Generation 85 | Revalues: 18882 | GridSize: 34
Generation 86 | Revalues: 19092 | GridSize: 29
Generation 87 | Revalues: 19330 | GridSize: 27
Generation 88 | Revalues: 19528 | GridSize: 24
Generation 89 | Revalues: 19746 | GridSize: 18
Generation 90 | Revalues: 19964 | GridSize: 25
Generation 91 | Revalues: 20198 | GridSize: 19
Generation 92 | Revalues: 20406 | GridSize: 22
Generation 93 | Revalues: 20628 | GridSize: 22
Generation 94 | Revalues: 20832 | GridSize: 26
Generation 95 | Revalues: 21042 | GridSize: 20
Generation 96 | Revalues: 21266 | GridSize: 27
Generation 97 | Revalues: 21520 | GridSize: 30
Generation 98 | Revalues: 21730 | GridSize: 28
Generation 99 | Revalues: 21984 | GridSize: 36
Generation 100 | Revalues: 22212 | GridSize: 37
Generation 101 | Revalues: 22450 | GridSize: 37
Generation 102 | Revalues: 22676 | GridSize: 37
Generation 103 | Revalues: 22856 | GridSize: 38
Generation 104 | Revalues: 23064 | GridSize: 33
Generation 105 | Revalues: 23270 | GridSize: 38
Generation 106 | Revalues: 23474 | GridSize: 44
Generation 107 | Revalues: 23684 | GridSize: 49
Generation 108 | Revalues: 23898 | GridSize: 42
Generation 109 | Revalues: 24118 | GridSize: 47
Generation 110 | Revalues: 24340 | GridSize: 49
Generation 111 | Revalues: 24542 | GridSize: 44
Generation 112 | Revalues: 24752 | GridSize: 35
Generation 113 | Revalues: 24976 | GridSize: 31
Generation 114 | Revalues: 25192 | GridSize: 39
Generation 115 | Revalues: 25396 | GridSize: 43
Generation 116 | Revalues: 25630 | GridSize: 40
Generation 117 | Revalues: 25856 | GridSize: 51
Generation 118 | Revalues: 26094 | GridSize: 49
Generation 119 | Revalues: 26322 | GridSize: 49
Generation 120 | Revalues: 26548 | GridSize: 55
Generation 121 | Revalues: 26772 | GridSize: 51
Generation 122 | Revalues: 26992 | GridSize: 44
Generation 123 | Revalues: 27198 | GridSize: 38
Generation 124 | Revalues: 27426 | GridSize: 38
Generation 125 | Revalues: 27656 | GridSize: 37
Generation 126 | Revalues: 27874 | GridSize: 41
Generation 127 | Revalues: 28078 | GridSize: 48
Generation 128 | Revalues: 28298 | GridSize: 32
Generation 129 | Revalues: 28530 | GridSize: 37
