Generation 0 | Revalues: 100 | GridSize: 12
Generation 1 | Revalues: 322 | GridSize: 4
Generation 2 | Revalues: 544 | GridSize: 12
Generation 3 | Revalues: 762 | GridSize: 11
Generation 4 | Revalues: 970 | GridSize: 14
Generation 5 | Revalues: 1202 | GridSize: 15
Generation 6 | Revalues: 1412 | GridSize: 21
Generation 7 | Revalues: 1628 | GridSize: 18
Generation 8 | Revalues: 1846 | GridSize: 21
Generation 9 | Revalues: 2046 | GridSize: 25
Generation 10 | Revalues: 2228 | GridSize: 22
Generation 11 | Revalues: 2462 | GridSize: 24
Generation 12 | Revalues: 2652 | GridSize: 23
Generation 13 | Revalues: 2878 | GridSize: 16
Generation 14 | Revalues: 3118 | GridSize: 24
Generation 15 | Revalues: 3360 | GridSize: 29
Generation 16 | Revalues: 3584 | GridSize: 22
Generation 17 | Revalues: 3802 | GridSize: 27
Generation 18 | Revalues: 4024 | GridSize: 25
Generation 19 | Revalues: 4228 | GridSize: 34
Generation 20 | Revalues: 4458 | GridSize: 20
Generation 21 | Revalues: 4662 | GridSize: 24
Generation 22 | Revalues: 4892 | GridSize: 33
Generation 23 | Revalues: 5116 | GridSize: 38
Generation 24 | Revalues: 5360 | GridSize: 52
Generation 25 | Revalues: 5594 | GridSize: 43
Generation 26 | Revalues: 5808 | GridSize: 41
Generation 27 | Revalues: 5998 | GridSize: 32
Generation 28 | Revalues: 6232 | GridSize: 37
Generation 29 | Revalues: 6448 | GridSize: 37
Generation 30 | Revalues: 6674 | GridSize: 35
Generation 31 | Revalues: 6872 | GridSize: 39
Generation 32 | Revalues: 7108 | GridSize: 38
Generation 33 | Revalues: 7338 | GridSize: 34
Generation 34 | Revalues: 7556 | GridSize: 35
Generation 35 | Revalues: 7778 | GridSize: 38
Generation 36 | Revalues: 8004 | GridSize: 30
Generation 37 | Revalues: 8226 | GridSize: 32
Generation 38 | Revalues: 8462 | GridSize: 36
Generation 39 | Revalues: 8680 | GridSize: 32
Generation 40 | Revalues: 8882 | GridSize: 35
Generation 41 | Revalues: 9076 | GridSize: 35
Generation 42 | Revalues: 9286 | GridSize: 36
Generation 43 | Revalues: 9512 | GridSize: 38
Generation 44 | Revalues: 9710 | GridSize: 32
Generation 45 | Revalues: 9946 | GridSize: 38
Generation 46 | Revalues: 10172 | GridSize: 35
Generation 47 | Revalues: 10416 | GridSize: 43
Generation 48 | Revalues: 10626 | GridSize: 41
Generation 49 | Revalues: 10844 | GridSize: 31
Generation 50 | Revalues: 11066 | GridSize: 33
Generation 51 | Revalues: 11264 | GridSize: 36
Generation 52 | Revalues: 11516 | GridSize: 38
Generation 53 | Revalues: 11738 | GridSize: 39
Generation 54 | Revalues: 11944 | GridSize: 33
Generation 55 | Revalues: 12156 | GridSize: 36
Generation 56 | Revalues: 12370 | GridSize: 42
Generation 57 | Revalues: 12576 | GridSize: 37
Generation 58 | Revalues: 12810 | GridSize: 39
Generation 59 | Revalues: 13042 | GridSize: 41
Generation 60 | Revalues: 13278 | GridSize: 49
Generation 61 | Revalues: 13498 | GridSize: 48
Generation 62 | Revalues: 13694 | GridSize: 45
Generation 63 | Revalues: 13910 | GridSize: 46
Generation 64 | Revalues: 14122 | GridSize: 44
Generation 65 | Revalues: 14308 | GridSize: 51
Generation 66 | Revalues: 14512 | GridSize: 43
Generation 67 | Revalues: 14736 | GridSize: 47
Generation 68 | Revalues: 14980 | GridSize: 50
Generation 69 | Revalues: 15224 | GridSize: 52
Generation 70 | Revalues: 15432 | GridSize: 51
Generation 71 | Revalues: 15676 | GridSize: 46
Generation 72 | Revalues: 15906 | GridSize: 38
Generation 73 | Revalues: 16122 | GridSize: 43
Generation 74 | Revalues: 16326 | GridSize: 48
Generation 75 | Revalues: 16534 | GridSize: 47
Generation 76 | Revalues: 16756 | GridSize: 58
Generation 77 | Revalues: 16998 | GridSize: 50
Generation 78 | Revalues: 17224 | GridSize: 50
Generation 79 | Revalues: 17440 | GridSize: 49
Generation 80 | Revalues: 17646 | GridSize: 51
Generation 81 | Revalues: 17872 | GridSize: 52
Generation 82 | Revalues: 18072 | GridSize: 51
Generation 83 | Revalues: 18288 | GridSize: 46
Generation 84 | Revalues: 18504 | GridSize: 45
Generation 85 | Revalues: 18728 | GridSize: 48
Generation 86 | Revalues: 18900 | GridSize: 39
Generation 87 | Revalues: 19126 | GridSize: 42
Generation 88 | Revalues: 19336 | GridSize: 43
Generation 89 | Revalues: 19566 | GridSize: 46
Generation 90 | Revalues: 19788 | GridSize: 49
Generation 91 | Revalues: 19996 | GridSize: 49
Generation 92 | Revalues: 20224 | GridSize: 42
Generation 93 | Revalues: 20458 | GridSize: 29
Generation 94 | Revalues: 20694 | GridSize: 35
