Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 320 | GridSize: 20
Generation 2 | Revalues: 516 | GridSize: 33
Generation 3 | Revalues: 730 | GridSize: 24
Generation 4 | Revalues: 968 | GridSize: 28
Generation 5 | Revalues: 1140 | GridSize: 31
Generation 6 | Revalues: 1312 | GridSize: 40
Generation 7 | Revalues: 1518 | GridSize: 34
Generation 8 | Revalues: 1736 | GridSize: 41
Generation 9 | Revalues: 1910 | GridSize: 34
Generation 10 | Revalues: 2106 | GridSize: 45
Generation 11 | Revalues: 2328 | GridSize: 26
Generation 12 | Revalues: 2522 | GridSize: 28
Generation 13 | Revalues: 2710 | GridSize: 36
Generation 14 | Revalues: 2936 | GridSize: 32
Generation 15 | Revalues: 3120 | GridSize: 40
Generation 16 | Revalues: 3318 | GridSize: 48
Generation 17 | Revalues: 3518 | GridSize: 53
Generation 18 | Revalues: 3742 | GridSize: 57
Generation 19 | Revalues: 3954 | GridSize: 54
Generation 20 | Revalues: 4130 | GridSize: 59
Generation 21 | Revalues: 4330 | GridSize: 64
Generation 22 | Revalues: 4538 | GridSize: 65
Generation 23 | Revalues: 4754 | GridSize: 69
Generation 24 | Revalues: 4952 | GridSize: 66
Generation 25 | Revalues: 5140 | GridSize: 66
Generation 26 | Revalues: 5336 | GridSize: 73
Generation 27 | Revalues: 5540 | GridSize: 75
Generation 28 | Revalues: 5738 | GridSize: 84
Generation 29 | Revalues: 5930 | GridSize: 92
Generation 30 | Revalues: 6120 | GridSize: 79
Generation 31 | Revalues: 6318 | GridSize: 87
Generation 32 | Revalues: 6504 | GridSize: 84
Generation 33 | Revalues: 6716 | GridSize: 95
Generation 34 | Revalues: 6912 | GridSize: 92
Generation 35 | Revalues: 7080 | GridSize: 93
Generation 36 | Revalues: 7258 | GridSize: 96
Generation 37 | Revalues: 7444 | GridSize: 102
Generation 38 | Revalues: 7630 | GridSize: 116
Generation 39 | Revalues: 7830 | GridSize: 109
Generation 40 | Revalues: 7992 | GridSize: 109
Generation 41 | Revalues: 8212 | GridSize: 120
Generation 42 | Revalues: 8428 | GridSize: 114
Generation 43 | Revalues: 8624 | GridSize: 108
Generation 44 | Revalues: 8830 | GridSize: 111
Generation 45 | Revalues: 9016 | GridSize: 115
Generation 46 | Revalues: 9232 | GridSize: 116
Generation 47 | Revalues: 9440 | GridSize: 120
Generation 48 | Revalues: 9634 | GridSize: 120
Generation 49 | Revalues: 9822 | GridSize: 123
Generation 50 | Revalues: 10054 | GridSize: 118
Generation 51 | Revalues: 10272 | GridSize: 126
Generation 52 | Revalues: 10470 | GridSize: 127
Generation 53 | Revalues: 10652 | GridSize: 128
Generation 54 | Revalues: 10868 | GridSize: 135
Generation 55 | Revalues: 11090 | GridSize: 140
Generation 56 | Revalues: 11296 | GridSize: 158
Generation 57 | Revalues: 11486 | GridSize: 136
Generation 58 | Revalues: 11654 | GridSize: 131
Generation 59 | Revalues: 11854 | GridSize: 135
Generation 60 | Revalues: 12066 | GridSize: 144
Generation 61 | Revalues: 12258 | GridSize: 143
Generation 62 | Revalues: 12450 | GridSize: 157
Generation 63 | Revalues: 12646 | GridSize: 161
Generation 64 | Revalues: 12828 | GridSize: 150
Generation 65 | Revalues: 13036 | GridSize: 158
Generation 66 | Revalues: 13230 | GridSize: 160
Generation 67 | Revalues: 13444 | GridSize: 163
Generation 68 | Revalues: 13642 | GridSize: 170
Generation 69 | Revalues: 13852 | GridSize: 171
Generation 70 | Revalues: 14070 | GridSize: 176
Generation 71 | Revalues: 14280 | GridSize: 182
Generation 72 | Revalues: 14472 | GridSize: 183
Generation 73 | Revalues: 14676 | GridSize: 184
Generation 74 | Revalues: 14882 | GridSize: 187
Generation 75 | Revalues: 15082 | GridSize: 202
Generation 76 | Revalues: 15260 | GridSize: 214
Generation 77 | Revalues: 15462 | GridSize: 205
Generation 78 | Revalues: 15656 | GridSize: 212
Generation 79 | Revalues: 15874 | GridSize: 210
